admin_level,id,name,Number of open links,Bigraph built in,Bigraph loaded in,Number of nodes,Number of edges,Number of boundaries,Number of streets,Number of buildings,Number of junctions,Added agent in,leave_building,move_across_linked_streets,enter_building starting in street,enter_building_from_street,leave_street,enter_building_from_boundary,enter_building starting in boundary,enter_street,Maximum resident set size (kbytes),Number of outer names
10,2604777,Dover,520;,0.372421,,2184,1069,1,391,158,1084,,,,,,,,,,44344
8,295349,Fenland,484;35;94;74;251;79;54;41;77;46;49;129;552;120;33;504;182;,2.313110,,13480,6530,17,2283,1688,5504,,,,,,,,,,84544
8,295352,East Cambridgeshire,112;35;30;24;91;29;27;20;90;35;45;82;41;120;39;45;61;39;34;12;26;21;69;51;42;139;14;21;29;46;96;269;514;275;94;229;,2.626747,,19619,9566,36,2383,4556,5669,,,,,,,,,,101360
8,295351,Huntingdonshire,4;15;42;21;47;679;5;28;102;25;24;9;111;51;235;36;93;39;132;46;78;369;78;552;239;34;25;37;52;9;17;37;31;31;9;42;19;46;15;21;16;13;20;20;41;123;209;28;11;80;19;35;36;96;18;24;14;130;27;60;54;11;19;210;14;30;21;32;36;15;13;20;25;231;53;30;63;32;11;237;47;487;,5.998379,,37597,18234,82,4899,7931,11773,,,,,,,,,,163896
8,295355,Cambridge,1875;,9.315601,,62838,31355,1,1612,27868,3876,,,,,,,,,,283164
8,295353,South Cambridgeshire,38;15;45;52;132;87;98;58;30;13;20;129;19;46;8;9;57;48;38;36;58;39;43;59;27;56;38;330;36;32;10;118;16;14;19;10;18;50;42;31;25;22;14;7;11;24;11;13;33;38;30;87;48;10;22;127;33;36;47;44;56;101;25;21;43;53;37;52;91;68;140;53;46;39;36;18;131;29;22;9;33;19;64;23;31;21;129;34;34;62;40;74;126;22;147;49;126;14;127;79;29;61;76;119;688;,10.692076,,75961,37326,105,4663,27711,11003,,,,,,,,,,284236
6,180837,Cambridgeshire,1875;38;15;45;52;132;87;98;58;30;13;20;129;19;46;8;9;57;48;38;36;58;39;43;59;27;56;38;330;36;32;10;118;16;14;19;10;18;50;42;31;25;22;14;7;11;24;11;13;33;38;30;87;48;10;22;127;33;36;47;44;56;101;25;21;43;53;37;52;91;68;140;53;46;39;36;18;131;29;22;9;33;19;64;23;31;21;129;34;34;62;40;74;126;22;147;49;126;14;127;79;29;61;76;119;688;112;35;30;24;91;29;27;20;90;35;45;82;41;120;39;45;61;39;34;12;26;21;69;51;42;139;14;21;29;46;96;269;514;275;94;229;4;15;42;21;47;679;5;28;102;25;24;9;111;51;235;36;93;39;132;46;78;369;78;552;239;34;25;37;52;9;17;37;31;31;9;42;19;46;15;21;16;13;20;20;41;123;209;28;11;80;19;35;36;96;18;24;14;130;27;60;54;11;19;210;14;30;21;32;36;15;13;20;25;231;53;30;63;32;11;237;47;487;484;35;94;74;251;79;54;41;77;46;49;129;552;120;33;504;182;415;,43.361999,,210768,103274,242,16190,69754,38396,,,,,,,,,,760572
8,172987,Liverpool,10168;,130.643634,,50577,24816,1,6879,7769,21279,,,,,,,,,,296340
6,1906767,Glasgow City,11685;,173.819573,,70524,34790,1,7427,15678,24312,,,,,,,,,,392856
8,146656,Manchester,153;10189;,153.601392,,96802,48052,2,7140,30599,21320,,,,,,,,,,463928
8,162378,Birmingham,115;1646;13427;,483.295417,,307441,152844,3,10492,127279,31893,,,,,,,,,,1367040
2,536780,Singapore,6086;4048;3364;2969;1;1;1;148;1;5267;1;7;487;,165.850329,,212140,104497,13,11917,70981,46318,,,,,,,,,,881076
8,253832,San Diego,2;139;169;104;82;17;33;231;207;509;111;305;491;446;185;24356;,1541.715564,,266382,132015,16,16034,89147,55988,,,,,,,,,,1472804
8,2305279,Carlsbad,3361;,17.565359,,60972,30425,1,2407,24657,6842,,,,,,,,,,322292
8,2305280,Oceanside,3945;,25.463898,,78005,38904,1,2709,32250,8085,,,,,,,,,,378348
8,111848,Chula Vista,4959;,37.792546,,77630,38686,1,3186,30541,10174,,,,,,,,,,389216
